id_registo,temperatura,humidade_relativa,luz,CO2,humidade_absoluta
29646,18.842807545414843,31.17760892468827,0.0,457.7012257984017,0.004340430813888411
25184,20.270505858779376,31.123068605820574,0.0,743.0745057541124,0.004632582436103354
18186,21.036990499805285,25.489912894676685,399.7593120235673,834.2330685653401,0.0041106286612144095
27964,18.40273902998489,27.232870382584075,83.51407535710823,476.9556078385241,0.004191876783222126
17443,23.03813283353519,24.76263646826395,585.148650959335,578.5270082739825,0.004690298001344814
14665,19.589794037919287,19.810748541434954,0.0,498.07500501007536,0.003159662684860729
26922,21.48384686492345,29.28459225266293,216.6470297988858,932.5381198967566,0.004873988612343149
11965,21.01123247377951,25.110557307193627,518.2860384278933,735.1435903331862,0.0038721354511488094
26532,21.633792702087955,26.310653352558152,6.201829531295228,522.0844917637168,0.004235286190130663
10020,19.609812311933972,28.092651015159262,0.0,453.16645488037295,0.003917059423907001
25223,23.743616691173038,28.174031937998684,689.7089143319995,1042.1404691689904,0.00541290549736648
24146,19.853667386200176,19.291043448281354,38.40260719481882,466.4810715462523,0.002706681700424814
27120,22.65567243232393,28.91036211161109,50.6900276517444,625.1165671677867,0.005233084928603267
13590,19.080677822129353,36.08245814022735,0.0,514.4382547962065,0.005154534864726754
18581,20.644928668634726,25.31764715122589,0.0,597.9473898982485,0.0036843338686243744
21796,20.576475702552766,27.19011145778082,22.885537588150605,1614.0237087621572,0.004270778438611266
21939,23.209789804468866,24.19935152339037,387.4039352868,639.3429822519184,0.004696721715496757
27924,20.433951057081927,28.16238034564049,56.362950746171855,584.4308552346836,0.00450079788975984
16754,20.932541015702444,33.090927795822985,0.0,706.6433306827597,0.0051639921474656
11649,21.39755602494348,35.71619101838128,305.75902497326257,1432.019975545327,0.00532090360075227
12570,21.03825085461439,27.745470422714963,711.5885514901087,1021.3340981662926,0.003993535357426069
19261,20.585178047949128,32.631577549861426,9.808095715415416,611.9425234215731,0.004836234324632671
13774,23.950325268563642,25.499068553893995,593.7264168235901,1112.224760350829,0.005277088208211804
13883,20.035663336060946,26.374621270822825,25.702151527246087,596.6584842983892,0.003673440459159946
15606,21.154801449599,25.963800970094727,48.494664687504034,816.689660230889,0.004187690746211454
20861,20.992974223230487,25.430986423422688,0.0,815.4371983604178,0.003504599046784068
15792,20.47456185231673,36.23464590933245,0.0,554.0691195542571,0.005094097811472343
18934,19.670789125470208,23.51448458284296,38.77727504078175,478.4020203568685,0.0038129791237298217
13057,22.916946605291862,28.40336766305174,0.0,636.0459387865752,0.004640714863204485
20265,20.21388182418307,30.96186462515307,249.6071518268737,463.66410359221845,0.004688912345163021
15211,19.74986687831776,25.160441323097224,0.0,476.89192007691423,0.004114511358219763
10018,19.362171435469367,35.28414505564399,211.3052997256669,536.8237420089941,0.0052836647085772095
19312,19.73368591601186,37.39411124386575,0.0,479.04501949954965,0.005449733734798312
18209,20.146407462820747,30.006873674811672,0.0,432.51358522617386,0.0041324951309333795
28865,20.334672526215112,31.829126108809408,0.0,564.3805025474064,0.004203485381597919
24378,21.397389463446018,26.887772140399235,828.311595543241,800.8890361762233,0.0049091133477518634
24515,20.861697386439378,29.22653719288667,271.5695019165194,706.8800239429163,0.004787757459352261
30017,22.86339626186339,22.51457367224846,580.0885739351419,794.2386029509328,0.004065819774120942
29227,21.446344166148442,23.446808827784047,235.58885969947139,752.519718966643,0.003630899154877204
17486,21.490385843318784,17.813596322904004,175.83574241514987,469.19857798482354,0.0024667444025067075
21192,20.819280352807414,22.530146893125085,134.69336537476914,421.2405660109987,0.002865921064917913
19080,19.34059655584528,34.70300487041177,195.293575779308,488.91369537490647,0.0044869280742537215
19126,19.508136915143798,18.89923226036711,198.89616424671388,433.2072986672898,0.002377712976945448
29431,21.043770362739448,20.350801583636546,0.0,719.5983054558443,0.003157468073900712
13314,21.286187127275625,25.349935308810476,0.0,761.4125268786038,0.003873288126732496
30440,22.753276585201288,33.588294881056875,523.9452149140161,1295.1606200333715,0.005951848251128058
24488,19.365694747173368,27.10779925487349,82.38777508150038,474.73548117369086,0.0040007472047329145
25066,20.84656801265743,31.806769083916503,68.40392465169577,624.862574099114,0.0052508683400701965
24366,21.57194312902594,25.534263922439447,0.0,436.67717262545256,0.003576877742481125
30282,21.083402702583907,32.24910276189033,0.0,468.4329181713665,0.004720861619672524
10003,22.645505050446825,28.202976132252,402.6744661518364,638.1171060761302,0.004637091560085863
29214,19.22179941276757,35.103029388925556,346.1106740547928,528.7652885960687,0.005141023669305101
17823,21.78707990420783,32.99389439360733,127.51958091734652,1510.7024831581355,0.005524679705510826
11206,23.831853310639804,27.92283704528277,0.0,680.7167063281937,0.005362123247364701
28542,20.062191601509273,33.215766996511626,112.25512480102378,491.28196604778435,0.004390930461686675
14771,20.357233564291647,25.34955063283565,0.0,556.6578296838439,0.0037897383692056343
23696,19.074911301600412,34.39821891677936,0.0,494.46820924201086,0.005120277865169265
10696,21.267097477810594,29.095636091375127,245.3472338904114,919.8760550670523,0.004921980028368008
26634,18.94534309346739,30.812058332903977,217.93444606223224,408.8913927257812,0.00461088153948482
18898,22.572484749198914,20.978351956624888,388.42011902684305,918.2747916402492,0.003439237666724781
11614,19.482856359902307,32.762912844770696,167.42937535167337,403.215821986449,0.004922091475887058
15799,20.289302945441,21.9833376708104,31.638701917657023,774.0739747086279,0.00307637036678756
29320,19.667764469875255,32.936615550141894,0.0,689.8372315126966,0.0048086255344128815
19811,20.969587396613363,25.09753763612568,116.55474990522865,463.4964679285654,0.004053003483206146
18198,22.701055722459174,18.3162449142398,223.69162076301524,407.8816643022723,0.003251529894359334
19036,20.27989111402733,33.0455812826879,0.0,512.6189891659068,0.004551709157464693
21328,21.386569087368294,20.226469852496955,59.675546460634614,419.2039390252293,0.003073860718569328
13730,20.33409100184237,35.41442139104497,0.0,516.9167985729026,0.005088107398009479
13419,20.85278285986637,32.61648708142233,0.0,1468.0553184417765,0.0044268689535483866
17687,20.40231278761285,24.827566878593522,0.0,573.7479986795453,0.0032961710908443373
26594,19.329689164638808,26.67360536522281,0.0,439.6009635742924,0.0038922187771752983
14629,20.276933425068982,36.410965260124186,0.0,527.2864656547421,0.005053578701052206
18806,21.895185688240375,27.355537597970773,0.0,653.5383469796013,0.0050767095260452685
17969,19.828188376199183,26.571132796968204,0.0,505.6368766031072,0.004218885300564159
18607,21.60805922449737,30.708977450062967,18.545946907697736,1251.1696586149844,0.004288377880687376
30336,21.022073960470227,26.41467095726095,0.0,1424.3601797775266,0.003962734578706914
16317,20.94843226542286,29.37453598493813,0.0,516.0695947712019,0.0045488076045650154
19828,19.430301751679426,21.42514327090374,0.0,467.1668315172143,0.003500029975187219
15899,23.91105553354668,27.56340818907804,297.302956597536,607.9115960118934,0.0047925189130009795
11578,22.51983555855295,28.031771323014258,290.27410745706766,576.6181360962838,0.0042327686003947535
19193,20.119202640997862,31.312256548640317,0.0,728.4872210136491,0.004632557179083477
25258,20.777769965713574,27.302537255091185,0.0,560.6222936516962,0.004342780554104296
17752,20.549550677459933,29.544815870292663,0.0,473.17792642864725,0.003809608834771361
19033,19.767122443953127,26.997004249760607,376.4416547685681,438.30982311187495,0.004105330592915956
23169,21.82656695270029,33.6700617088446,360.3968990499642,1480.270608090807,0.005457996349475706
12143,19.61335567043464,25.4919187219475,83.34166697101509,380.53976228040614,0.0035585196321165267
20356,21.49166108057484,28.114893449920636,780.405862722814,569.5085841297233,0.00498699232119974
17182,20.23500074903329,34.04020822967037,216.66288126927248,493.3088661047928,0.004804314211195489
26142,20.699080739399296,24.032859003373858,0.0,397.32954538663176,0.003361650393154952
20773,20.498618499657045,32.70700881706476,0.0,455.4679771340447,0.004907695296721336
10234,22.100028756268763,27.48313451328661,74.38935363871644,667.7002208474963,0.0044533899223052256
28957,21.252454468537973,25.930168733134657,0.0,541.150159318762,0.004177534106590195
30167,20.14008019649961,34.769047326621276,0.0,513.9929175819617,0.005484728064181903
10335,20.65311565203089,27.362120304889604,272.79523993715975,592.4848982755061,0.003850457639241596
16272,19.663679631845213,25.835321720007283,0.0,464.2134443498809,0.003302266634897631
29564,19.625444497718664,31.19228107118841,0.0,425.1357841569684,0.004066012683677871
14900,21.338302959868678,24.615216764742378,227.79362199156844,1000.7209378512514,0.003503451177190605
19704,19.722967948064486,29.535905579380692,30.92221362892294,678.0586695045001,0.004632323368790291
17702,22.59501452458289,31.10532803946007,466.2148606429142,795.5386720198538,0.005417378133958449
30329,21.425415091658188,22.24793454187555,131.4738920849724,411.59693390420205,0.0033934922765216373
25772,20.463999778857442,21.519850749235932,0.0,410.9867471027139,0.003604002728385237
18057,21.187748970031713,22.153217620752763,0.0,474.31436637153917,0.003105060907109498
15724,20.922794927088216,29.567913149971414,0.0,689.7662998851297,0.004220865471049556
13551,20.555523686114928,29.58928613702353,176.57742573919975,793.5941653688333,0.005021561309681289
21117,20.387459126513782,26.10969385602871,74.91713776771147,399.2508953690369,0.004250329557585462
16308,23.96618967792271,26.08553383797832,296.05195518204636,881.6618462402405,0.004924703628161886
22920,20.151610751930683,36.0425572313716,0.0,561.5224864191831,0.00471771933799967
18699,20.888836250043827,31.16553639815868,319.641788252723,707.8938590832067,0.004025516557796295
17447,19.491497081698924,26.10278974349576,99.80729872066551,819.4106121427549,0.0035955992080777596
30488,20.116854519942784,29.52056688563377,79.04932448422306,788.0775282030621,0.004281244756361793
19164,20.7964716330302,32.86717593661126,17.851372891585292,514.6555365206663,0.005361754089516578
27032,20.245227689442718,23.665826473336068,0.0,799.0882495041742,0.003391434733756397
23344,24.10800558604458,24.869444845383235,679.7846545398048,698.9544140117965,0.004470189411721204
26044,20.995022091491784,33.17481918252533,432.3046959483006,528.8404223049697,0.004771325746540952
14744,20.454228267050336,32.53078150169786,236.07060085114375,562.632875280329,0.0048785573064317155
17750,23.625087343364072,26.423740306011386,793.0758732153287,1153.902523715331,0.005048620754273501
20065,20.644020338729447,29.80060206815672,39.993945957251476,986.7823612335063,0.0047923167871492724
20751,19.173984402042308,18.550724934791578,223.52168765080847,478.1690226874089,0.0022884665184086093
22453,21.14411526338453,24.55748429755413,0.0,450.01507537237086,0.004349578572457175
22696,18.982944375759644,27.724735362765195,357.4144785535599,441.91949066249697,0.0036527539735600415
30138,20.630127284557396,29.199801247141203,112.85309051873236,452.54681823333635,0.004198391649923979
22435,19.84412041455099,22.338389005801762,73.30144706630142,477.1223588459831,0.0035036884404169664
22361,22.830775182364693,27.973515036671916,311.23571466635025,533.9604290337356,0.005042918341824015
12916,20.837381932873928,32.500301607503836,20.731654260570842,515.703467975897,0.005356323602701289
22769,19.79352065106521,20.49944333078836,83.77387075314164,428.533302519721,0.0033757501300692274
23899,19.367824159500984,30.262769494465534,169.47985735145485,710.7325166167218,0.004400600145529134
22791,20.11218686272089,23.747868729375625,645.1861434232155,510.6841247702491,0.003419024093844386
24117,20.423196998972166,24.339797030546354,0.0,561.4685334732341,0.004183741831319841
21982,19.92691219092131,30.812753933962398,0.0,411.48243729655746,0.00443492134377655
25929,20.76839623681748,31.829573236360076,0.0,519.7585834801014,0.005343911795202414
26410,19.705323354381267,29.505206565221854,0.0,679.7563796370174,0.004140868566918421
25659,21.08696164002931,27.70496220606029,117.49701550107844,946.8460698093068,0.0043976897254211144
14546,20.059164573912152,36.72648325624309,0.0,468.21145579144905,0.005045650263033485
20125,20.286532327245407,24.52251732451254,281.0289341099624,471.2504536229032,0.0037680524458961213
24224,19.302397398649852,18.897278729059714,151.7722584760247,486.3609608005495,0.0029613991410642197
24585,22.356347664770883,29.93364939725697,331.70536045903606,755.58278397911,0.005169632234445378
10841,22.73473901641569,19.91292195364842,808.8986499147546,839.7981178915181,0.002893852384676063
17434,22.0127401921701,25.895622626290642,58.86229761035191,536.602683829617,0.004102670422725452
15731,23.34464454368141,29.253219902250986,238.07633449027992,550.5728711504757,0.004931699117763651
11629,21.477473375467667,25.896956569291426,0.0,1468.6846311479794,0.004227711303982228
13035,20.192415550262552,26.598281766148034,0.0,445.1997067856069,0.003999934757166278
18991,20.82643052964072,18.165411075690734,47.34752156489735,395.38913269399865,0.003083494723925793
12835,22.69487087959801,17.526532090986006,27.23400792477943,453.1800957802918,0.0026803329892511767
19241,19.90408744443942,20.38244650481832,91.74826921577082,423.1285259942545,0.002696353626708767
21018,19.792093001381666,23.507014046869248,78.09863425386818,619.5095978590828,0.00349171924206585
27392,21.57632705644854,35.477777460776494,61.24239268039175,1387.9853944363024,0.005944167018385238
13037,24.04934955469109,23.570508242471586,158.5966926800579,648.8095053591078,0.004045618917693319
22284,20.42426508316652,23.38666633695596,21.742092860923506,444.55602911350616,0.003602945153282981
28909,21.950937099344763,26.875497574529252,305.4302572061998,1011.8819976413063,0.003999415394496614
18200,21.8106463182277,29.212472871556372,671.0556748968779,585.0049009836214,0.004988715424172634
17520,22.18649868195465,26.27400953459754,524.4251079971804,556.3241903822611,0.004796793975389122
21814,22.713403528972048,27.24532414386808,0.0,573.2125250686397,0.004428067030127721
29615,22.71862089287824,26.75313551936331,142.69259286825385,545.6019018950519,0.0050442614896161605
17651,20.335069736405412,22.065006541937443,0.0,484.7720505070797,0.0036664727315817726
12116,20.920953727386173,27.081514683796712,0.0,885.6783637281981,0.004159924272530025
24734,24.051051563341943,24.300413722399945,211.93925661313472,695.1308893191604,0.0048046026477908356
11653,21.61589633874453,17.609650990263262,333.908577947571,457.48233625147077,0.002879781756282301
15465,20.30139802312647,29.20336875563499,163.76342916906168,601.3272504983591,0.005011701739107608
27671,22.538555111916896,24.5468107252105,391.40220669357046,943.381405056553,0.003949892808865359
28173,22.251660676710376,28.982789256762906,145.9760236367028,636.4168562375462,0.004989193367585824
29533,21.582943510548176,27.607910337906144,376.586076278305,1043.9055414770962,0.00458796433381359
15222,19.828918078465048,31.32767023005227,121.08732261804012,528.4452907909371,0.004782083443604427
12558,19.339636125583546,31.983741774265514,363.7841562574509,397.7395027188828,0.003952089945701053
10121,19.283733137703546,31.838373301920534,0.0,407.2882465581824,0.0038533235808014686
13565,18.7863963970838,30.737371632458505,0.0,418.4375793816459,0.003935345753919147
29614,18.526698501240965,26.46361494982586,89.76649819156016,476.25024659546614,0.0039414975048323656
10386,21.967895563378057,29.768838767518268,186.8020523765248,1163.2095603078888,0.0055442935506691046
29157,20.0413909504106,25.007444174472408,240.85406119474808,534.4775860432188,0.003718045066120897
29216,19.70994853562681,28.15371588203121,297.22527057344865,451.40168896266783,0.00375165255979996
23166,20.335466940091358,26.676776263131966,150.1054439756591,463.0893784258312,0.003826412980256303
25793,21.2700858623501,24.48985132427989,89.81385393754346,573.1434273135515,0.003786237175128219
28430,20.02837581898983,32.32518690694988,0.0,401.3097011708107,0.0044208883758531
13040,23.18951823404852,23.18691883205945,258.6423253020764,684.1824910334074,0.004216305497559165
13303,21.7503346081502,23.033009374304648,293.6408749542021,548.395392968288,0.0038572435505380407
29748,21.140165961064547,25.16901210030836,0.0,443.38511652785996,0.0036176857731451454
19725,20.552396904007367,27.426698680438506,138.74071723112473,932.8063634749337,0.003848760805464137
27273,23.210475858228317,26.06261197371099,654.0448043982308,923.5972081145584,0.004511489658905872
11886,20.409873163145754,31.860344986686787,66.69568177130456,478.82707851268265,0.004849441121684117
12572,20.343737116441602,24.571393741675912,210.1140905999679,552.3577275984065,0.003436271577562557
21838,20.555740938151146,36.77085140341704,0.0,482.6904948190085,0.004779870937716511
28135,21.485997603943066,37.873336775574415,0.0,1644.1109226215694,0.005607430278096468
12333,24.70204946841527,22.99253038191937,214.796434238472,762.8163733300919,0.004803403456346944
24509,19.99043747175171,19.311796979603635,136.36890499607685,447.6664714052593,0.0027821290319393066
16326,23.401921007603388,25.70096414874841,57.74929069078599,895.4947006541588,0.00410977243633786
16328,22.374712252689747,31.499577691803665,137.38991571358292,1363.2292130940928,0.005387375901374425
25606,21.001357285273134,32.15428051734622,68.1049407876791,456.88823747161524,0.004696600259189967
25646,21.25702557971772,28.825425596235252,0.0,1288.9190007237407,0.004240449881606159
15421,21.792689871189534,29.697401530011145,485.68292834570093,923.8215024632581,0.004342904803764298
27011,23.007016507591022,25.42185495884589,606.2494491874078,837.3209196620029,0.004228786824770224
12677,20.35413858589597,28.172737261641785,235.1842437119417,737.3574771670993,0.003999839996999963
14580,20.974117369709703,18.00041966959771,0.0,465.3247105513768,0.002455822834516929
28439,19.0302215669998,19.57097129791249,0.0,482.6874060934815,0.0028731342051510327
13105,20.143181345179308,22.9597963276303,216.78776580771026,454.80658860658167,0.0038157810018640773
25902,19.959734492818185,18.72192319595123,298.1624673458499,407.48376788281416,0.002840255738981761
26733,19.071083050934813,30.076002213114357,241.81767499764808,702.7420751847327,0.004820230697080479
15520,19.880914542609407,27.003198933468212,9.484415144385654,489.7761519154181,0.004109086537968439
27446,22.975754283498038,25.30365870285777,530.8085113929735,770.4728447581166,0.0046214265495314955
17246,22.245890944991444,30.570471701971194,20.361976290353688,664.0041689183885,0.0053736254353432605
10406,20.035776671840093,30.06680913886085,0.0,718.262027424292,0.00408277133533295
27190,19.135724450824853,29.759120034481693,0.0,749.5927568607647,0.003960347086408936
18686,19.882248828363476,32.450673167955344,79.53631265267651,560.4827612254245,0.004588130807637911
27471,23.026367065964287,16.326737991419524,87.56512916970794,408.8067960904517,0.002675530515343148
13198,19.955570753235623,28.268420983504797,39.76917940452081,1429.8784403150821,0.004437598850592078
11927,19.826325093838825,24.404531981755987,185.54572181401696,457.488400978604,0.0034719245740733283
20114,19.977308852044207,37.707523950596354,0.0,453.0220060628554,0.004912700634756618
26942,22.210882787326966,27.529190598216104,124.59612609175,541.8439653281565,0.004328946029482224
25216,19.635960438685974,31.07265277361348,114.38537026477209,745.5819959532811,0.003934694205187757
23665,21.0536819618835,33.972487003347915,0.0,1436.7181468016195,0.005531267733755767
27634,20.786273835077136,29.93214853077875,433.16222292464965,933.1120071429821,0.004631565060410965
13588,21.341314404515888,25.86056479282443,2.0559438923815683,553.6157340719386,0.0038480904653901476
19722,20.025746831696814,23.21978813061557,169.294915421245,455.3494221860949,0.0034487774575256433
26020,21.137717585839717,33.632611260834686,157.4300348459601,1174.852355327566,0.0047503704857280405
23294,20.71444053399612,32.50729995924527,102.20678690867544,663.8917623647437,0.00502457301524621
19541,20.15700203662396,30.675347280450033,53.23882158194314,557.0329796013192,0.004711235304531947
16222,21.698230865533947,25.021987046857824,34.30194539408731,506.59435100532363,0.0036754476390242928
23816,19.08464011352498,28.26255936699021,0.0,431.3879964790528,0.0036898341167996844
15019,20.874388911579548,18.063124924590696,185.33440965590958,489.09491722097033,0.0031993830950461264
23841,19.51757194676064,23.830850578884412,0.0,421.40009434257735,0.0034714656990507352
17133,23.18531849127851,28.091939025706925,0.0,609.4990867204555,0.004870667296390998
20599,20.321648520604978,33.23577588382094,0.0,511.8975775887504,0.005275301130981878
17463,21.43584148382343,36.04721123915794,0.0,1147.2044199150052,0.0049866390966621064
22768,20.17346201841709,27.00016136670328,74.79172482497232,1521.6142229499217,0.0044574963079693644
11331,19.847887202555512,33.12336787989794,150.76713801568175,678.8741765845066,0.004426818569152608
17002,19.81803231068047,34.75564723096557,0.0,522.9832588028241,0.0048441496314267215
26581,21.206452879672085,32.86462560128763,58.209400294856,742.3292184214372,0.004577439178115313
13928,20.958380271312823,18.86106128925947,0.0,476.09242576900016,0.0032059574220923547
19865,20.995715754286877,32.28957897497176,53.16880103391628,654.0936021312751,0.004593273762520307
10675,20.08133355568805,19.511479328481148,0.0,442.90019961396445,0.002279909484534305
27937,21.45977026081812,28.53567902558048,234.0050729302502,546.0548017928818,0.004491935227099946
14581,19.55361458369926,29.17577690322004,187.6665859144684,685.5186601824794,0.004667630486408843
13821,21.40862956675269,30.96312630607917,612.3611686119991,807.2493132957901,0.0042704862242975055
14186,19.90177738699694,22.27637458419104,0.0,390.5506032784582,0.0035342992312072906
13266,19.363437945008027,34.773122101900825,0.0,473.990516460036,0.00512493338198328
29849,21.957853959513734,23.986806028496765,0.0,566.8168255601213,0.004246857290364565
25702,19.981932857656744,32.016655433371824,0.0,431.808040159738,0.004507972471759572
24046,21.057824006190852,26.66798135458878,105.11423225809637,602.3466727248942,0.004639182423583478
25549,21.367684795495826,26.099309829774946,0.0,1527.828936970492,0.004507091910568389
16914,19.11617715342358,30.823218348245334,129.36885508193092,399.3635203997078,0.0043797465539841905
28287,21.50957037940681,27.043503344521483,311.32182860064665,497.62748161393785,0.003859452792549437
20397,20.64566796793747,21.916219167624305,10.982805527528246,434.66311116399527,0.002900092419907113
18515,20.110774847315906,19.2399792355684,54.041645325697964,501.76575556072714,0.00287235385076265
12204,20.985633418940264,29.24963427688627,47.97329979466261,469.52700710249565,0.004379403688510265
12113,21.392511321541946,32.487996340797245,34.377345010275356,1785.2623334168322,0.004954371214949872
24453,20.441151650675877,22.97925857579635,0.0,388.5058510546135,0.0037228442227711157
27097,21.36274292862068,26.15740967718405,35.697136626232314,429.1083465611045,0.00385048481587229
18006,18.94810987153842,20.213089681949672,0.0,440.6884097519384,0.0027410948134139416
13539,19.551261161817852,29.576820522182807,145.55080022275533,706.8624473914633,0.004779190514443159
21069,19.879303233749994,18.59592989793945,63.40774805708453,390.0616790743589,0.002377463385492788
23484,21.201447286477656,23.756423663461355,0.0,432.49250923144393,0.003607763460184249
14052,21.350800807703546,27.536650669238483,199.08338263463767,1001.3458473095642,0.003932319121536735
27360,20.089441087366087,27.30442851257599,276.230924475354,483.26450065784485,0.0035748251186705424
23322,22.65399756849236,33.500530152462225,120.71382471955677,1114.5365478274866,0.005748631448492871
18188,21.05175099686276,25.914608864209058,57.193828461155704,429.4638829176003,0.0036652516797165704
13443,21.033267549417886,33.88858444144984,0.0,467.916705828462,0.0048454447304763495
11496,21.99775092477644,32.56924658964264,509.2998881614402,1302.487855809225,0.00487804328150531
12172,21.29840363595963,31.993631432229627,513.73640607384,980.485987666346,0.005297661350426253
12689,20.960363323897127,36.58248749514492,151.20352176876645,1507.848266573605,0.005661008116549925
19365,20.488923040839104,25.681335899644647,317.7901816976878,734.6243396332277,0.003939889061782024
12681,19.132919057820626,36.37375863966841,0.0,478.4475323255734,0.004911176408583705
19118,22.385828423627892,26.574839988151805,260.5447146868815,1075.2395717063766,0.0045156938040283685
26340,21.435868918555816,30.065161859960384,45.82235294972715,924.93760773263,0.0044831764529303176
21045,18.961048418134826,35.87390992003952,282.98755229961256,458.66800864356435,0.005441483237160182
27943,20.13556847166105,36.89289467145814,111.10185695834257,461.883760101495,0.004924774573804736
26279,19.761313034095885,31.07003941902648,239.73451940238857,602.6296108577254,0.00456715517898565
12227,20.31505603297138,26.781816106952704,0.0,803.9486364478993,0.0037812791347624076
23545,20.316432266220914,27.627824192478197,13.352059294758554,435.2331531204113,0.0036360287971878265
16611,20.643427814365488,18.372339890970174,161.11892924680063,434.5998498698752,0.0029253641438498914
21285,20.336390020441044,25.026900173854383,0.0,457.79719332722567,0.0031983950680062713
19655,21.046064072733603,33.829882500345214,0.0,1444.8186226487232,0.0055292009181437856
29244,20.7906859196522,32.465491031240305,210.28994099150603,518.7107175947887,0.004334420217395807
27202,21.665366172882553,21.43681882404818,286.7267382874575,846.2746608095669,0.0032169694002524524
19405,23.285890525489524,26.953635930437013,640.7348009486274,995.4454834408792,0.0042568571472846655
10084,20.22778169070356,35.665893377516305,112.16689196074174,525.2508042264401,0.005525480485544158
27523,23.055807417509012,39.193574478940036,365.22958140027185,2051.2301461947377,0.0067871033233133215
23569,19.91865146162084,21.719603036385212,0.0,429.57710437556676,0.0026467873757770144
20655,19.84563629889046,26.708541130646573,0.0,489.82782396347784,0.003779832888170092
15494,20.12850163173324,36.23976346632643,194.4513747402782,547.6836886951752,0.004756760632442457
14633,21.118768366350746,20.295446248803,1153.6323709986239,576.6567176077007,0.0025227938811596354
13917,21.256338151419143,38.03507328517712,785.8925147290722,1871.6776052115522,0.005969817076966867
22309,18.94120234281291,35.49830851134731,83.682022314656,494.3203783305024,0.0053605016653812025
14126,20.204491275274282,22.903491249558392,240.07616493563907,547.1231560247346,0.0036319287150825726
11055,22.263249848541843,27.21524209144001,585.0181080457213,557.5440638378718,0.004536403328037281
17512,20.6627398528248,34.13502682472727,0.0,475.8556823120132,0.0053636331853391395
14318,19.824130349584074,19.987997510808587,241.76604854246585,415.7041179748082,0.0030751557005087482
13680,22.23961174157608,28.57143409697461,205.99377017309982,563.8850027059394,0.004661793172735735
17713,23.989750229383894,21.807271358921035,0.0,686.3637161409603,0.0037887254167931618
19177,19.498548516126323,29.84797807390691,155.00611053913406,766.5594602164829,0.004484581743165664
15143,23.043343421014644,28.45441797395431,190.6183249232441,608.5181219340358,0.004415454494413511
19806,19.506479815457197,22.42874686518933,0.0,410.3429297920238,0.0032614711211928346
27830,21.556940093205565,26.924080155511604,523.2682877704224,793.9759930325437,0.004790215374288698
25889,21.470192424789005,21.981460863258384,0.0,426.2215529213742,0.0034484931505609447
10412,20.776107037343422,21.62449486984584,393.7842463981252,452.30207699975324,0.003597681994915533
20880,19.511798577264464,17.95864174811139,0.0,446.274770086128,0.0031226789114588696
28218,21.68684267616107,24.746519620350362,0.0,469.8124484198294,0.0033416445541694247
18120,18.864004291075442,28.061461053800873,535.7444383155213,409.62357981341285,0.004085532295504196
10760,20.72801377735081,20.335165388248253,0.0,407.6851770023513,0.003111169021636985
14521,22.91399838379753,17.92856137211865,320.40658428256785,400.2479825321775,0.003008769820416121
19533,19.410291684360942,27.01183034324641,0.0,462.9222287028322,0.00346952702709781
11841,19.71072696736187,17.94545947857409,80.71523032630596,468.9272295331875,0.003066835647431259
10703,20.19726946163474,18.387632158781802,117.51544702680559,405.9012630741457,0.003172312308777876
20786,19.157301801633448,18.303221057267145,0.0,403.61597513876353,0.002444712227469699
26009,20.28675455406984,25.35359627394732,76.67609717625044,562.2690745033934,0.003652548071687219
14455,24.06904391407465,28.723327787047733,131.99131406382702,1052.2429218067293,0.005404342312502654
26362,20.936068704939988,32.106086795104574,221.97521620571084,561.6985861522545,0.005179579427744857
17144,21.52043291124357,27.31560890044394,24.043352954743444,1336.8695673602344,0.004364695680098346
22758,20.05127973336449,37.757460506694606,168.6601221276104,534.8303705155494,0.005294276380179063
26826,23.449769058357855,24.616967513879032,284.29379265127005,697.8314031771338,0.004915455740777842
18802,21.551910324502188,24.67235681954889,286.5705694012998,476.7805673753743,0.004036211049000068
30160,20.550877250840546,22.234982510823773,934.7741909382057,872.8092251077803,0.0038332565936773453
15837,20.23450949573041,29.126313425765467,0.0,532.6648276067568,0.00492258932406465
10499,21.61377286835613,28.453043152914717,328.21474765790293,878.8227138186418,0.004765777213367561
13379,20.453354745027834,36.63952326866,0.0,528.7244874545028,0.005531590945995003
12084,21.78322502325928,23.40607297758636,93.65458948815376,797.3499146546022,0.00337212309880722
13568,20.76817893835439,24.40031679484976,108.4227656105942,456.15704302260116,0.0038825238631555094
17451,20.057334183412124,18.76595203212536,0.0,456.8563318072335,0.0030786989735974235
28459,22.193502813325477,28.75970069040053,447.41934971197935,653.040326536593,0.00446029321972109
14698,20.89948420485789,21.37479649931623,161.89715684331557,464.7678020952946,0.00368556796433733
10199,19.82406941614855,21.45196731273224,78.8546305951121,387.78319863716484,0.003215555834971993
13616,22.290398361790494,25.53405615598357,87.9115027515777,1062.894390826317,0.004691401032011903
26552,19.717828866785577,32.747463234618785,0.0,552.7636285140824,0.004587959560084408
25898,20.045873785860262,22.184600036013304,267.60608339261137,406.6737100930377,0.0036351436442283646
23257,22.766745501295556,29.91688211009767,0.0,1003.9180264888454,0.004709464849522475
14164,21.62067895856234,24.447021575022788,0.0,512.9025023878763,0.0032182496802488306
29934,19.644016090887607,28.790461871760375,0.0,479.5961387565733,0.00430467207079428
12948,20.15167723285925,19.70633443845812,76.07231107656118,406.25192281105177,0.0028621758267696265
